INFO: heron_usv_controller: Starting controller: python.exe -u heron_usv_controller.py
USV figure-8 (open-loop, no sensors) controller started.
t=0.05, vL=4.86, vR=5.14, w=0.14
t=26.20, vL=2.00, vR=8.00, w=3.00
t=26.25, vL=2.07, vR=7.93, w=2.93
t=26.30, vL=2.15, vR=7.85, w=2.85
t=26.35, vL=2.23, vR=7.77, w=2.77
t=26.40, vL=2.32, vR=7.68, w=2.68
t=26.45, vL=2.41, vR=7.59, w=2.59
t=26.50, vL=2.51, vR=7.49, w=2.49
t=26.55, vL=2.61, vR=7.39, w=2.39
t=26.60, vL=2.72, vR=7.28, w=2.28
t=26.65, vL=2.82, vR=7.18, w=2.18
t=26.70, vL=2.93, vR=7.07, w=2.07
t=26.75, vL=3.05, vR=6.95, w=1.95
t=26.80, vL=3.17, vR=6.83, w=1.83
t=26.85, vL=3.29, vR=6.71, w=1.71
t=26.90, vL=3.41, vR=6.59, w=1.59
t=26.95, vL=3.54, vR=6.46, w=1.46
t=27.00, vL=3.67, vR=6.33, w=1.33
t=27.05, vL=3.80, vR=6.20, w=1.20
t=27.10, vL=3.93, vR=6.07, w=1.07
t=27.15, vL=4.06, vR=5.94, w=0.94
t=27.20, vL=4.20, vR=5.80, w=0.80
t=27.25, vL=4.34, vR=5.66, w=0.66
t=27.30, vL=4.47, vR=5.53, w=0.53
t=27.35, vL=4.61, vR=5.39, w=0.39
t=27.40, vL=4.75, vR=5.25, w=0.25
t=27.45, vL=4.89, vR=5.11, w=0.11
t=27.50, vL=5.03, vR=4.97, w=-0.03
t=27.55, vL=5.17, vR=4.83, w=-0.17
t=27.60, vL=5.31, vR=4.69, w=-0.31
t=27.65, vL=5.45, vR=4.55, w=-0.45
t=27.70, vL=5.59, vR=4.41, w=-0.59
t=27.75, vL=5.73, vR=4.27, w=-0.73
t=27.80, vL=5.86, vR=4.14, w=-0.86
t=27.85, vL=6.00, vR=4.00, w=-1.00
t=27.90, vL=6.13, vR=3.87, w=-1.13
t=27.95, vL=6.26, vR=3.74, w=-1.26
t=28.00, vL=6.39, vR=3.61, w=-1.39
t=28.05, vL=6.52, vR=3.48, w=-1.52
t=28.10, vL=6.64, vR=3.36, w=-1.64
t=28.15, vL=6.77, vR=3.23, w=-1.77
t=28.20, vL=6.89, vR=3.11, w=-1.89
t=28.25, vL=7.00, vR=3.00, w=-2.00
t=28.30, vL=7.11, vR=2.89, w=-2.11
t=28.35, vL=7.22, vR=2.78, w=-2.22
t=28.40, vL=7.33, vR=2.67, w=-2.33
t=28.45, vL=7.43, vR=2.57, w=-2.43
t=28.50, vL=7.53, vR=2.47, w=-2.53
t=28.55, vL=7.63, vR=2.37, w=-2.63
t=28.60, vL=7.72, vR=2.28, w=-2.72
t=28.65, vL=7.80, vR=2.20, w=-2.80
t=28.70, vL=7.88, vR=2.12, w=-2.88
t=28.75, vL=7.96, vR=2.04, w=-2.96
t=28.80, vL=8.03, vR=1.97, w=-3.03
t=28.85, vL=8.10, vR=1.90, w=-3.10
t=28.90, vL=8.16, vR=1.84, w=-3.16
t=28.95, vL=8.22, vR=1.78, w=-3.22
t=29.00, vL=8.27, vR=1.73, w=-3.27
t=29.05, vL=8.32, vR=1.68, w=-3.32
t=29.10, vL=8.36, vR=1.64, w=-3.36
t=29.15, vL=8.40, vR=1.60, w=-3.40
t=29.20, vL=8.43, vR=1.57, w=-3.43
t=29.25, vL=8.45, vR=1.55, w=-3.45
t=29.30, vL=8.47, vR=1.53, w=-3.47
t=29.35, vL=8.49, vR=1.51, w=-3.49
t=29.40, vL=8.50, vR=1.50, w=-3.50
t=29.45, vL=8.50, vR=1.50, w=-3.50
t=29.50, vL=8.50, vR=1.50, w=-3.50
t=29.55, vL=8.49, vR=1.51, w=-3.49
t=29.60, vL=8.48, vR=1.52, w=-3.48
t=29.65, vL=8.46, vR=1.54, w=-3.46
t=29.70, vL=8.43, vR=1.57, w=-3.43
t=29.75, vL=8.40, vR=1.60, w=-3.40
t=29.80, vL=8.37, vR=1.63, w=-3.37
